caseID,activity_chain,next_activity
924,"[1, 8, 9]",8
924,"[8, 6]",end
925,"[1, 8, 6]",end
926,"[1, 8, 6]",end
927,"[1, 8, 6]",end
928,"[1, 8, 6]",end
929,"[1, 1, 8]",9
929,"[9, 8, 6]",end
931,"[1, 8, 6]",end
932,"[1, 6]",end
933,"[1, 1, 8]",6
933,[6],end
934,"[1, 8, 6]",6
934,[6],end
935,"[1, 8, 6]",end
936,"[1, 8, 9]",8
936,"[8, 6]",end
937,"[1, 8, 4]",6
937,[6],end
938,"[1, 8, 9]",6
938,[6],end
940,"[1, 8, 6]",end
941,"[1, 8, 9]",6
941,[6],end
942,"[1, 8, 6]",end
943,"[1, 8, 6]",end
944,"[1, 8, 8]",8
944,"[8, 9, 9]",8
944,"[8, 6]",end
945,"[1, 1, 8]",6
945,[6],end
946,"[1, 8, 6]",end
947,"[1, 1, 1]",8
947,"[8, 9, 6]",end
948,"[1, 9, 8]",9
948,"[9, 8, 6]",end
950,"[1, 8, 6]",end
952,"[1, 8, 9]",6
952,[6],end
953,"[1, 8, 6]",end
954,"[1, 8, 6]",end
955,"[1, 8, 6]",end
956,"[1, 8, 6]",end
957,"[1, 8, 6]",end
958,"[1, 8, 9]",8
958,"[8, 6]",end
960,"[1, 8, 6]",end
962,"[1, 8, 6]",end
965,"[1, 8, 9]",8
965,"[8, 6]",end
966,"[1, 8, 9]",8
966,"[8, 6]",end
967,"[1, 8, 6]",end
968,"[1, 8, 6]",end
969,"[1, 1, 8]",6
969,[6],end
970,"[1, 8, 6]",end
971,"[3, 1, 8]",6
971,[6],end
972,"[1, 8, 6]",end
973,"[1, 1, 8]",6
973,"[6, 8, 9]",8
973,"[8, 6]",end
974,"[1, 1, 8]",6
974,[6],end
975,"[1, 8, 6]",6
975,[6],end
976,"[1, 8, 6]",end
977,"[1, 8, 9]",8
977,"[8, 6]",end
978,"[1, 1, 8]",6
978,[6],end
981,"[1, 8, 6]",6
981,[6],end
982,"[1, 8, 6]",end
983,"[1, 6]",end
985,"[1, 8, 6]",end
987,"[1, 8, 6]",8
987,"[8, 6]",end
990,"[1, 8, 6]",end
991,"[1, 8, 9]",8
991,"[8, 6]",end
992,"[1, 8, 6]",end
993,"[1, 8, 9]",8
993,"[8, 6]",end
994,"[1, 8, 6]",end
995,"[1, 8, 9]",8
995,"[8, 6]",end
996,"[1, 8, 6]",end
997,"[1, 8, 6]",end
1000,"[1, 1, 8]",6
1000,[6],end
1002,"[1, 8, 6]",end
1003,"[1, 8, 6]",end
1004,"[1, 8, 6]",end
1005,"[1, 8, 6]",end
1006,"[1, 8, 6]",end
1008,"[1, 8, 6]",end
1009,"[1, 8, 9]",6
1009,[6],end
1011,"[3, 1, 8]",6
1011,[6],end
1012,"[1, 8, 6]",end
1013,"[1, 6]",end
1014,"[1, 8, 9]",8
1014,"[8, 6]",end
1015,"[1, 8, 6]",end
1016,"[1, 8, 6]",end
1017,"[1, 8, 9]",6
1017,"[6, 6]",end
1018,"[1, 8, 6]",end
1020,"[1, 8, 9]",6
1020,[6],end
1021,"[1, 8, 6]",end
1022,"[1, 1, 8]",6
1022,[6],end
1024,"[1, 1, 8]",6
1024,[6],end
1025,"[1, 8, 9]",8
1025,"[8, 6]",end
1028,"[1, 8, 6]",end
1029,"[1, 8, 6]",end
1030,"[1, 1, 8]",2
1030,"[2, 6]",end
1031,"[1, 8, 9]",8
1031,"[8, 6]",end
1032,"[1, 8, 9]",6
1032,[6],end
1033,"[1, 8, 9]",6
1033,[6],end
1034,"[1, 8, 6]",end
1035,"[1, 1, 8]",9
1035,"[9, 8, 6]",end
1036,"[1, 8, 9]",8
1036,"[8, 6]",end
1037,"[1, 8, 6]",end
1038,"[1, 8, 6]",end
1039,"[1, 8, 6]",end
1040,"[1, 8, 6]",end
1041,"[1, 8, 6]",end
1042,"[1, 8, 6]",end
1044,"[1, 8, 6]",8
1044,"[8, 9, 8]",6
1044,[6],end
1045,"[1, 8, 6]",end
1046,"[1, 8, 6]",end
1047,"[1, 1, 8]",9
1047,"[9, 6]",end
1048,"[1, 8, 9]",8
1048,"[8, 6]",end
1049,"[1, 8, 6]",6
1049,[6],end
1050,"[1, 8, 9]",8
1050,"[8, 6, 8]",9
1050,"[9, 8, 6]",end
1051,"[1, 8, 6]",end
1052,"[1, 8, 6]",end
1053,"[1, 1, 8]",9
1053,"[9, 6]",end
1055,"[1, 8, 6]",end
1056,"[1, 8, 6]",end
1058,"[1, 8, 9]",6
1058,[6],end
1059,"[1, 8, 6]",end
1060,"[1, 8, 6]",end
1061,"[1, 1, 8]",9
1061,"[9, 6]",end
1062,"[8, 9, 6]",end
1063,"[1, 8, 6]",end
1064,"[1, 8, 6]",end
1065,"[1, 6]",end
1066,"[1, 8, 6]",end
1067,"[1, 8, 6]",end
1068,"[1, 8, 6]",end
1069,"[1, 8, 6]",end
1071,"[1, 8, 6]",end
1072,"[1, 1, 8]",6
1072,[6],end
1073,"[1, 8, 6]",end
1074,"[1, 8, 9]",6
1074,[6],end
1075,"[1, 8, 6]",end
1076,"[1, 8, 9]",6
1076,[6],end
1077,"[1, 1, 8]",6
1077,[6],end
1078,"[1, 8, 6]",6
1078,[6],end
1080,"[3, 1, 8]",9
1080,"[9, 8, 6]",end
1081,"[1, 8, 9]",6
1081,[6],end
1082,"[1, 8, 6]",end
1083,"[1, 1, 8]",6
1083,[6],end
1084,"[1, 8, 6]",end
1085,"[1, 8, 7]",8
1085,"[8, 9, 8]",6
1085,[6],end
1086,"[1, 8, 6]",end
1089,"[1, 8, 9]",8
1089,"[8, 6]",end
1090,"[1, 8, 6]",6
1090,[6],end
1091,"[8, 9, 6]",end
1092,"[1, 6]",end
1093,"[1, 6]",end
1094,"[1, 8, 6]",end
1095,"[1, 1, 6]",end
1097,"[1, 8, 2]",6
1097,"[6, 8, 6]",end
1098,"[1, 1, 8]",6
1098,[6],end
1099,"[1, 8, 6]",end
1100,"[1, 8, 9]",8
1100,"[8, 6]",end
1101,"[1, 8, 6]",end
1102,"[1, 8, 6]",6
1102,[6],end
1103,"[1, 8, 6]",end
1105,"[1, 1, 1]",8
1105,"[8, 6, 6]",end
1106,"[1, 8, 6]",end
1107,"[1, 8, 6]",end
1108,"[1, 8, 6]",end
1112,"[1, 8, 9]",9
1112,"[9, 6]",end
1114,"[1, 8, 9]",8
1114,"[8, 8, 9]",8
1114,"[8, 9, 8]",6
1114,[6],end
1115,"[1, 8, 6]",end
1116,"[1, 8, 6]",end
1117,"[1, 8, 6]",end
1118,"[1, 1, 8]",6
1118,[6],end
1119,"[1, 8, 6]",end
1120,"[1, 8, 6]",end
1121,"[1, 8, 6]",end
1122,"[1, 8, 6]",end
1123,"[1, 8, 6]",end
1125,"[1, 8, 6]",end
1126,"[1, 6, 6]",end
1127,"[1, 8, 6]",end
1128,"[1, 8, 6]",end
1130,"[1, 8, 6]",end
1131,"[1, 8, 6]",end
1132,"[1, 8, 6]",end
1133,"[1, 8, 6]",end
1134,"[1, 8, 6]",end
1135,"[1, 8, 4]",6
1135,[6],end
1136,"[1, 6]",end
1137,"[1, 8, 6]",end
1138,"[1, 8, 6]",end
1139,"[1, 8, 6]",end
1140,"[1, 8, 9]",8
1140,"[8, 6]",end
1141,"[1, 8, 9]",8
1141,"[8, 9, 8]",9
1141,"[9, 8, 9]",8
1141,"[8, 6]",end
1143,"[1, 8, 6]",end
1146,"[1, 8, 6]",end
1147,"[1, 8, 6]",end
1148,"[1, 8, 6]",end
1149,"[1, 8, 6]",end
1150,"[1, 8, 6]",end
1151,"[1, 8, 6]",end
1152,"[1, 8, 6]",end
1153,"[1, 8, 9]",6
1153,[6],end
1154,"[1, 9, 8]",6
1154,"[6, 6]",end
1155,"[1, 8, 9]",8
1155,"[8, 6]",end
1157,"[1, 8, 6]",end
1158,"[1, 1, 8]",9
1158,"[9, 8, 6]",end
1160,"[1, 8, 6]",end
1161,"[1, 8, 6]",end
1162,"[1, 8, 6]",end
1163,"[1, 6]",end
1165,"[1, 8, 6]",end
1166,"[1, 8, 6]",end
1167,"[1, 8, 9]",8
1167,"[8, 6]",end
1168,"[1, 9, 8]",6
1168,"[6, 6]",end
1169,"[1, 6]",end
1170,"[1, 8, 6]",end
1171,"[1, 8, 6]",end
1172,"[1, 8, 9]",6
1172,[6],end
1173,"[1, 8, 9]",8
1173,"[8, 2, 6]",8
1173,"[8, 6]",end
1174,"[1, 8, 6]",end
1175,"[1, 8, 6]",8
1175,"[8, 6]",end
1177,"[1, 8, 6]",end
1178,"[1, 8, 6]",end
1180,"[1, 8, 9]",8
1180,"[8, 6]",end
1181,"[1, 8, 6]",end
1182,"[1, 8, 6]",end
1183,"[1, 8, 9]",8
1183,"[8, 6]",end
1184,"[1, 8, 6]",end
1185,"[1, 8, 6]",end
1186,"[1, 8, 6]",end
1187,"[1, 8, 6]",end
1188,"[1, 8, 6]",end
1189,"[1, 8, 9]",8
1189,"[8, 6]",end
1190,"[1, 8, 6]",6
1190,[6],end
1191,"[1, 8, 9]",8
1191,"[8, 6]",end
1192,"[8, 6]",end
1194,"[1, 1, 8]",6
1194,[6],end
1195,"[1, 8, 6]",end
1196,"[1, 8, 6]",end
1197,"[1, 1, 8]",9
1197,"[9, 6]",end
1198,"[1, 6, 6]",end
1199,"[1, 8, 6]",end
1200,"[1, 8, 6]",end
1201,"[1, 8, 6]",end
1202,"[1, 1, 8]",6
1202,[6],end
1203,"[1, 8, 6]",end
1204,"[1, 8, 9]",8
1204,"[8, 6, 8]",6
1204,[6],end
1205,"[1, 8, 6]",end
1206,"[1, 8, 6]",end
1207,"[1, 8, 9]",6
1207,[6],end
1208,"[1, 8, 6]",end
1209,"[1, 8, 6]",end
1211,"[1, 1, 8]",6
1211,[6],end
1212,"[1, 8, 6]",end
1213,"[1, 8, 6]",end
1214,"[1, 8, 8]",6
1214,[6],end
1215,"[1, 8, 6]",end
1216,"[1, 8, 6]",end
1217,"[1, 8, 6]",end
1218,"[1, 8, 9]",8
1218,"[8, 6]",end
1219,"[1, 8, 6]",end
1220,"[1, 8, 6]",end
1222,"[1, 8, 6]",end
1223,"[1, 8, 6]",8
1223,"[8, 6]",end
1224,"[1, 8, 6]",end
1225,"[1, 6]",end
1226,"[1, 6, 6]",end
1227,"[1, 8, 9]",8
1227,"[8, 9, 8]",6
1227,[6],end
1228,"[1, 8, 6]",end
1229,"[1, 8, 6]",end
1230,"[1, 8, 6]",end
1231,"[1, 8, 6]",end
1232,"[1, 8, 6]",end
1233,"[1, 8, 6]",end
1234,"[1, 8, 9]",6
1234,[6],end
1236,"[1, 8, 9]",6
1236,[6],end
1237,"[1, 8, 6]",end
1240,"[1, 8, 6]",end
1241,"[1, 8, 6]",end
1242,"[1, 8, 6]",end
1243,"[1, 8, 6]",end
1244,"[1, 8, 6]",end
1245,"[1, 8, 9]",8
1245,"[8, 6, 8]",9
1245,"[9, 8, 2]",6
1245,"[6, 8, 6]",end
1247,"[1, 8, 9]",8
1247,"[8, 6]",end
1248,"[1, 8, 9]",9
1248,"[9, 6]",end
1251,"[1, 8, 9]",6
1251,[6],end
1252,"[1, 8, 6]",6
1252,[6],end
1253,"[1, 8, 6]",end
1255,"[1, 8, 9]",6
1255,[6],end
1256,"[1, 8, 9]",6
1256,[6],end
1257,"[1, 8, 6]",end
1258,"[1, 8, 6]",end
1259,"[1, 6, 6]",end
1260,"[1, 8, 6]",end
1262,"[1, 8, 6]",end
1263,"[1, 8, 6]",end
1264,"[1, 8, 9]",8
1264,"[8, 6]",end
1265,"[1, 1, 8]",6
1265,[6],end
1266,"[1, 8, 6]",end
1267,"[1, 8, 6]",end
1268,"[1, 6]",end
1270,"[1, 8, 9]",8
1270,"[8, 6]",end
1271,"[1, 6]",end
1273,"[1, 8, 6]",end
1274,"[1, 8, 6]",end
1276,"[1, 1, 8]",6
1276,[6],end
1277,"[1, 8, 6]",end
1278,"[1, 8, 6]",end
1279,"[1, 1, 8]",6
1279,[6],end
1280,"[1, 8, 6]",end
1281,"[1, 8, 6]",6
1281,[6],end
1282,"[3, 1, 1]",8
1282,"[8, 9, 8]",6
1282,[6],end
1283,"[1, 8, 6]",end
1284,"[3, 1, 8]",6
1284,[6],end
1285,"[1, 8, 6]",end
1286,"[1, 8, 6]",end
1287,"[1, 8, 6]",end
1288,"[8, 6, 8]",9
1288,"[9, 8, 6]",end
1289,"[1, 8, 6]",end
1290,"[1, 8, 6]",end
1291,"[1, 8, 6]",end
1293,"[1, 8, 6]",end
1294,"[1, 8, 6]",end
1295,"[1, 8, 6]",end
1296,"[1, 8, 6]",end
1297,"[1, 8, 8]",6
1297,[6],end
1298,"[1, 8, 6]",end
1300,"[1, 8, 6]",end
1302,"[1, 8, 9]",8
1302,"[8, 6, 8]",6
1302,[6],end
1306,"[1, 8, 6]",end
1307,"[1, 8, 9]",8
1307,"[8, 6]",end
1308,"[1, 8, 6]",end
1310,"[1, 8, 9]",8
1310,"[8, 6]",end
1311,"[1, 8, 6]",end
1312,"[1, 8, 6]",end
1313,"[1, 8, 6]",end
1316,"[1, 8, 6]",end
1317,"[1, 6]",end
1320,"[1, 8, 6]",end
1321,"[1, 8, 9]",6
1321,[6],end
1322,"[1, 8, 9]",8
1322,"[8, 6]",end
1324,"[1, 8, 6]",8
1324,"[8, 6]",end
1325,"[1, 6]",end
1326,"[1, 8, 6]",end
1327,"[1, 9, 6]",end
1328,"[1, 8, 9]",8
1328,"[8, 6]",end
1329,"[1, 8, 6]",end
1330,"[1, 6, 6]",end
1331,"[1, 8, 6]",end
1332,"[1, 8, 6]",end
1333,"[1, 8, 9]",8
1333,"[8, 6]",end
1334,"[1, 1, 8]",9
1334,"[9, 6]",end
1335,"[1, 8, 6]",end
1336,"[1, 8, 6]",6
1336,[6],end
1337,"[1, 8, 6]",end
1338,"[1, 6]",end
1339,"[1, 1, 8]",9
1339,"[9, 8, 9]",6
1339,[6],end
1340,"[1, 8, 6]",end
1341,"[1, 8, 6]",end
1342,"[1, 6, 6]",end
1343,"[1, 8, 9]",6
1343,[6],end
1344,"[1, 8, 6]",end
1345,"[1, 8, 9]",8
1345,"[8, 2, 6]",end
1346,"[1, 8, 9]",6
1346,[6],end
1347,"[1, 8, 6]",end
1348,"[1, 8, 6]",end
1349,"[1, 8, 9]",6
1349,[6],end
1350,"[1, 8, 9]",6
1350,[6],end
1351,"[3, 1, 8]",6
1351,[6],end
1352,"[1, 8, 6]",end
1353,"[1, 8, 9]",9
1353,"[9, 8, 6]",end
1354,"[1, 8, 9]",6
1354,[6],end
1355,"[1, 8, 6]",end
1356,"[1, 8, 6]",end
1357,"[1, 8, 6]",end
1360,"[1, 8, 6]",end
1361,"[1, 8, 6]",end
1362,"[1, 8, 6]",end
1363,"[1, 8, 6]",end
1365,"[3, 8, 6]",end
1367,"[1, 8, 6]",end
1368,"[1, 6]",end
1369,"[3, 1, 1]",8
1369,"[8, 9, 6]",end
1370,"[1, 8, 6]",end
1372,"[1, 8, 6]",end
1373,"[1, 1, 8]",6
1373,[6],end
1374,"[1, 8, 9]",6
1374,[6],end
1376,"[1, 8, 6]",8
1376,"[8, 6]",end
1377,"[1, 8, 9]",8
1377,"[8, 6]",end
1378,"[1, 8, 6]",end
1379,"[1, 8, 6]",end
1380,"[1, 8, 9]",6
1380,[6],end
1381,"[1, 1, 8]",9
1381,"[9, 8, 6]",end
1382,"[1, 8, 6]",end
1383,"[1, 8, 6]",end
1385,"[1, 1, 8]",6
1385,[6],end
1389,"[1, 8, 6]",end
1390,"[1, 8, 9]",8
1390,"[8, 6]",end
1391,"[1, 1, 8]",9
1391,"[9, 8, 6]",end
1392,"[1, 8, 6]",end
1394,"[1, 8, 6]",end
1395,"[1, 1, 8]",6
1395,[6],end
1399,"[1, 8, 6]",end
1400,"[1, 8, 6]",end
1401,"[1, 8, 9]",6
1401,[6],end
1402,"[3, 1, 8]",6
1402,[6],end
1403,"[1, 1, 8]",9
1403,"[9, 8, 6]",end
1404,"[1, 8, 6]",end
1405,"[1, 8, 6]",end
1406,"[1, 8, 6]",end
1408,"[1, 8, 6]",6
1408,[6],end
1410,"[1, 8, 6]",end
1411,"[1, 8, 9]",8
1411,"[8, 9, 8]",6
1411,[6],end
1412,"[1, 8, 6]",end
1413,"[1, 8, 8]",6
1413,[6],end
1414,"[1, 8, 9]",8
1414,"[8, 6]",end
1415,"[1, 8, 6]",end
1416,"[1, 8, 6]",end
1417,"[1, 8, 6]",end
1418,"[1, 8, 6]",end
1419,"[1, 8, 9]",6
1419,[6],end
1421,"[1, 8, 6]",end
1422,"[1, 1, 8]",6
1422,[6],end
1423,"[1, 8, 9]",6
1423,[6],end
1424,"[1, 8, 6]",end
1425,"[1, 8, 6]",end
1426,"[1, 8, 6]",8
1426,"[8, 6]",end
1427,"[1, 8, 6]",end
1428,"[1, 8, 9]",9
1428,"[9, 8, 6]",6
1428,"[6, 6]",end
1429,"[1, 8, 9]",6
1429,[6],end
1430,"[1, 8, 6]",end
1431,"[1, 8, 8]",6
1431,[6],end
1434,"[1, 8, 6]",end
1435,"[1, 6]",end
1436,"[1, 8, 9]",8
1436,"[8, 9, 8]",9
1436,"[9, 8, 6]",end
1437,"[1, 8, 6]",end
1438,"[1, 8, 6]",end
1439,"[1, 8, 6]",end
1440,"[1, 8, 6]",end
1442,"[1, 1, 1]",8
1442,"[8, 6]",end
1443,"[1, 6]",end
1444,"[1, 8, 6]",end
1446,"[1, 1, 1]",8
1446,"[8, 6, 8]",9
1446,"[9, 8, 6]",end
1447,"[1, 8, 6]",end
1448,"[1, 8, 9]",6
1448,[6],end
1452,"[1, 8, 6]",end
1453,"[1, 8, 6]",6
1453,[6],end
1454,"[1, 8, 6]",end
1455,"[1, 8, 6]",end
1456,"[1, 8, 8]",8
1456,"[8, 6]",end
1458,"[1, 6]",end
1459,"[1, 8, 6]",end
1461,"[1, 8, 6]",end
1462,"[1, 8, 9]",6
1462,[6],end
1463,"[1, 1, 8]",6
1463,[6],end
1466,"[1, 8, 6]",end
1467,"[1, 8, 6]",end
1468,"[1, 1, 8]",6
1468,[6],end
1469,"[1, 8, 6]",end
1470,"[1, 8, 6]",end
1472,"[1, 8, 9]",8
1472,"[8, 9, 8]",6
1472,[6],end
1473,"[1, 6, 6]",end
1474,"[1, 8, 6]",end
1475,"[1, 8, 9]",8
1475,"[8, 6]",end
1476,"[1, 8, 9]",8
1476,"[8, 6]",end
1477,"[1, 8, 6]",end
1479,"[1, 8, 6]",end
1480,"[1, 8, 6]",end
1481,"[1, 8, 6]",end
1482,"[1, 8, 6]",end
1483,"[1, 8, 6]",end
1485,"[1, 8, 6]",end
1486,"[1, 8, 6]",end
1488,"[1, 8, 6]",end
1489,"[1, 8, 6]",end
1490,"[8, 6]",end
1491,"[1, 8, 9]",8
1491,"[8, 6]",end
1492,"[3, 1, 1]",8
1492,"[8, 9, 8]",6
1492,[6],end
1493,"[1, 8, 6]",end
1494,"[1, 1, 8]",6
1494,[6],end
1496,"[1, 1, 8]",6
1496,"[6, 8, 6]",end
1497,"[1, 6, 6]",end
1498,"[1, 8, 6]",end
1499,"[1, 8, 9]",8
1499,"[8, 9, 8]",9
1499,"[9, 8, 6]",8
1499,"[8, 9, 8]",6
1499,[6],end
1500,"[1, 6, 6]",end
1502,"[1, 8, 9]",8
1502,"[8, 9, 8]",6
1502,"[6, 8, 6]",end
1503,"[1, 8, 6]",end
1504,"[1, 8, 6]",end
1505,"[1, 8, 6]",end
1508,"[1, 8, 6]",end
1511,"[1, 8, 6]",end
1512,"[1, 8, 6]",end
1513,"[1, 1, 8]",6
1513,[6],end
1514,"[1, 8, 6]",end
1515,"[1, 8, 6]",end
1516,"[1, 1, 1]",8
1516,"[8, 9, 6]",end
1517,"[1, 8, 6]",end
1518,"[1, 9, 8]",9
1518,"[9, 8, 6]",end
1520,"[1, 8, 6]",end
1521,"[1, 8, 6]",end
1522,"[1, 8, 6]",6
1522,[6],end
1523,"[1, 8, 6]",end
1524,"[1, 8, 6]",6
1524,[6],end
1525,"[1, 6]",end
1526,"[1, 8, 9]",6
1526,[6],end
1527,"[1, 1, 8]",6
1527,[6],end
1528,"[1, 1, 1]",8
1528,"[8, 6, 8]",2
1528,"[2, 6, 8]",2
1528,"[2, 6]",end
1529,"[1, 8, 6]",end
1530,"[1, 1, 8]",6
1530,[6],end
1531,"[1, 8, 6]",end
1532,"[1, 8, 6]",end
1533,"[1, 8, 8]",6
1533,"[6, 8, 6]",end
1534,"[1, 8, 6]",end
1536,"[1, 8, 6]",end
1537,"[1, 8, 9]",6
1537,[6],end
1538,"[1, 8, 6]",end
1539,"[1, 8, 9]",8
1539,"[8, 6]",end
1540,"[1, 1, 8]",9
1540,"[9, 8, 6]",end
1541,"[1, 1, 8]",6
1541,[6],end
1542,"[1, 8, 6]",end
1544,"[1, 6]",end
1545,"[1, 8, 6]",end
1546,"[1, 8, 9]",6
1546,"[6, 8, 8]",6
1546,"[6, 6]",end
1547,"[1, 8, 6]",end
1548,"[1, 8, 6]",end
1549,"[1, 8, 6]",end
1550,"[1, 6]",end
1551,"[1, 8, 6]",end
1552,"[1, 8, 6]",end
1554,"[1, 8, 6]",end
1555,"[1, 8, 6]",end
1556,"[1, 8, 6]",end
1557,"[1, 1, 8]",9
1557,"[9, 8, 6]",8
1557,"[8, 9, 8]",6
1557,[6],end
1558,"[1, 8, 6]",end
1559,"[1, 8, 6]",6
1559,[6],end
1560,"[1, 8, 6]",end
1561,"[1, 8, 6]",end
1563,"[1, 8, 6]",end
1564,"[1, 8, 6]",end
1565,"[1, 8, 6]",end
1566,"[1, 8, 6]",end
1567,"[1, 8, 9]",8
1567,"[8, 6]",end
1568,"[1, 8, 6]",end
1569,"[1, 8, 6]",end
1572,"[1, 1, 8]",6
1572,[6],end
1573,"[1, 6]",end
1575,"[1, 8, 9]",8
1575,"[8, 6, 8]",6
1575,[6],end
1576,"[1, 8, 6]",end
1578,"[1, 8, 6]",end
1579,"[1, 8, 6]",end
1581,"[1, 8, 6]",end
1582,"[1, 8, 6]",6
1582,[6],end
1583,"[1, 8, 6]",end
1584,"[1, 8, 6]",end
1585,"[1, 8, 6]",end
1586,"[1, 8, 6]",end
1587,"[1, 8, 9]",6
1587,[6],end
1588,"[1, 8, 6]",end
1589,"[1, 8, 6]",end
1590,"[1, 8, 6]",end
1591,"[1, 8, 6]",end
1592,"[1, 8, 9]",6
1592,[6],end
1593,"[1, 8, 6]",end
1594,"[1, 8, 6]",8
1594,"[8, 2, 6]",8
1594,"[8, 2, 6]",end
1595,"[1, 8, 9]",8
1595,"[8, 9, 8]",6
1595,[6],end
1596,"[1, 8, 6]",end
1597,"[1, 8, 6]",end
1598,"[1, 8, 6]",6
1598,[6],end
1599,"[1, 8, 6]",end
1600,"[1, 8, 6]",end
1601,"[1, 8, 6]",end
1602,"[1, 8, 6]",end
1606,"[1, 8, 9]",6
1606,"[6, 8, 9]",6
1606,[6],end
1607,"[1, 8, 6]",end
1608,"[1, 8, 6]",end
1611,"[1, 1, 8]",6
1611,[6],end
1612,"[1, 8, 6]",end
1613,"[1, 8, 6]",end
1614,"[1, 8, 6]",end
1616,"[1, 8, 6]",end
1617,"[1, 9, 8]",6
1617,[6],end
1618,"[1, 8, 6]",end
1619,"[1, 6, 6]",end
1620,"[1, 8, 9]",8
1620,"[8, 9, 6]",end
1621,"[1, 8, 6]",end
1622,"[1, 1, 8]",9
1622,"[9, 9, 8]",6
1622,[6],end
1623,"[1, 8, 6]",end
1624,"[1, 8, 6]",end
1625,"[1, 8, 6]",end
1626,"[1, 8, 6]",end
1627,"[1, 8, 6]",end
1628,"[1, 8, 6]",end
1629,"[1, 1, 1]",8
1629,"[8, 6]",end
1630,"[1, 8, 6]",end
1631,"[1, 8, 6]",end
1632,"[1, 8, 6]",end
1633,"[1, 1, 8]",6
1633,[6],end
1634,"[1, 8, 6]",end
1635,"[1, 8, 6]",end
1636,"[1, 8, 6]",end
1637,"[1, 6, 6]",end
1638,"[1, 8, 6]",end
1639,"[1, 8, 6]",end
1640,"[1, 8, 6]",end
1641,"[1, 1, 1]",8
1641,"[8, 9, 8]",6
1641,[6],end
1642,"[1, 8, 9]",6
1642,[6],end
1643,"[1, 9, 6]",end
1644,"[1, 8, 6]",end
1645,"[1, 6]",end
1646,"[1, 8, 6]",end
1647,"[1, 8, 6]",end
1648,"[1, 8, 6]",end
1649,"[1, 8, 6]",end
1651,"[1, 8, 9]",6
1651,[6],end
1652,"[1, 1, 8]",6
1652,[6],end
1653,"[1, 8, 6]",end
1654,"[1, 8, 6]",end
1656,"[1, 6]",end
1657,"[1, 8, 6]",end
1659,"[1, 1, 8]",6
1659,[6],end
1660,"[1, 8, 6]",end
1661,"[1, 8, 6]",end
1662,"[1, 1, 8]",6
1662,[6],end
1665,"[1, 8, 6]",end
1666,"[1, 8, 9]",6
1666,[6],end
1667,"[1, 8, 6]",end
1668,"[1, 8, 6]",end
1669,"[1, 8, 6]",end
1670,"[1, 8, 9]",8
1670,"[8, 6]",end
1672,"[1, 8, 9]",8
1672,"[8, 6]",end
1673,"[1, 8, 6]",end
1676,"[3, 1, 8]",6
1676,[6],end
1677,"[1, 8, 6]",end
1678,"[8, 6]",end
1680,"[1, 8, 9]",6
1680,[6],end
1682,"[1, 8, 6]",end
1683,"[1, 8, 6]",end
1684,"[1, 1, 8]",9
1684,"[9, 8, 9]",8
1684,"[8, 6]",end
1685,"[1, 8, 9]",9
1685,"[9, 6]",end
1686,"[1, 6, 6]",end
1687,"[1, 8, 6]",end
1688,"[1, 8, 9]",8
1688,"[8, 9, 8]",6
1688,[6],end
1689,"[1, 8, 9]",6
1689,[6],end
1690,"[1, 8, 9]",6
1690,[6],end
1692,"[1, 8, 9]",8
1692,"[8, 6]",end
1693,"[1, 8, 8]",9
1693,"[9, 8, 6]",end
1694,"[1, 8, 6]",end
1695,"[1, 8, 6]",end
1696,"[1, 8, 6]",end
1698,"[1, 8, 6]",end
1699,"[1, 8, 6]",end
1700,"[1, 8, 6]",end
1701,"[1, 1, 8]",6
1701,[6],end
1702,"[1, 8, 9]",6
1702,[6],end
1703,"[1, 8, 6]",end
1705,"[1, 8, 6]",end
1706,"[1, 1, 8]",6
1706,[6],end
1707,"[1, 1, 8]",6
1707,[6],end
1708,"[1, 8, 6]",end
1710,"[1, 8, 6]",end
1712,"[1, 8, 6]",end
1713,"[1, 8, 6]",end
1714,"[3, 1, 8]",6
1714,"[6, 8, 9]",8
1714,"[8, 6]",end
1715,"[1, 6]",end
1716,"[1, 8, 9]",9
1716,"[9, 9, 6]",end
1717,"[1, 6]",end
1719,"[1, 8, 6]",6
1719,[6],end
1720,"[1, 8, 9]",8
1720,"[8, 6]",end
1721,"[1, 8, 6]",end
1722,"[1, 8, 6]",end
1724,"[1, 9, 8]",9
1724,"[9, 8, 6]",end
1725,"[1, 6]",end
1726,"[1, 8, 9]",6
1726,[6],end
1727,"[1, 8, 6]",end
1728,"[3, 1, 8]",6
1728,"[6, 8, 6]",end
1729,"[1, 8, 6]",8
1729,"[8, 6]",end
1731,"[1, 8, 6]",end
1732,"[1, 8, 6]",end
1733,"[1, 8, 6]",end
1734,"[1, 8, 9]",8
1734,"[8, 6]",end
1736,"[1, 8, 6]",end
1737,"[1, 8, 9]",6
1737,[6],end
1738,"[1, 6]",end
1739,"[1, 8, 6]",end
1740,"[1, 1, 8]",6
1740,[6],end
1741,"[1, 8, 6]",end
1742,"[1, 8, 6]",end
1743,"[1, 6, 6]",end
1744,"[1, 8, 6]",8
1744,"[8, 6]",end
1745,"[8, 6]",end
1747,"[1, 8, 6]",end
1748,"[1, 8, 6]",end
1749,"[1, 8, 6]",end
1750,"[1, 8, 9]",6
1750,[6],end
1751,"[1, 8, 6]",end
